EmployeeNumber,Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes
584,1,-0.32947230445744813,-0.20711890934161173,0.4864644015105804,-1.8684257522543597,-1.5756862740979403,-1.4857870381626261,-2.432005601372186,-0.9614863916702531,1.1532535902386967,-0.6303049237249203,-0.9344493065590873,1.7246808787816195,-0.5732416262379573,-0.42623001504290287,-1.584178240646517,2.5899937140505074,-0.6201892226844657,0.33809616377248186,-0.2673643643857992,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
585,0,-0.7095818582381554,-0.7396965774059705,0.11438560306990993,-1.8684257522543597,1.1697805251007627,-0.2786077487571238,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.8308122301563232,0.6595522886357021,-1.0785044383346125,-0.25124537657134777,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,0.1557070814399298,0.33809616377248186,-0.5622888525337819,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
586,0,-0.09426955166366942,0.9700889634092577,0.9950865624889357,0.08504925188071055,1.1697805251007627,0.4210246757930263,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.5834846363728946,0.26106275457795936,0.523315742874663,-0.9191105339903898,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,0.5095018289928678,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
587,1,-0.5789382532193352,-0.35050160873625713,1.2419784214573462,0.08504925188071055,-1.5756862740979403,0.1601509230134126,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.9636293705803914,1.0057930406480626,0.12286069757234411,-0.9191105339903898,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-1.4784079885513208,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
590,1,-0.21019067973652353,0.5821481712298398,1.397995435129415,0.08504925188071055,-0.6605306743650393,-1.1188773728648684,0.3796721288811475,0.8459113011114247,-1.5679065665042957,0.9828179549409946,-0.07798741716236775,2.5255909693862573,0.049961999168294455,-0.42623001504290287,0.26623257679518353,2.5899937140505074,-0.6201892226844657,0.33809616377248186,-0.5622888525337819,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,4.725815626252609,-1.3740508422516025,-0.6599597525607148,7.310570733153768,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
591,0,0.6368756848523248,1.1888881484855385,-0.22173983491699156,-0.8916882501868245,-0.6605306743650393,1.3168188232020068,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-1.3641588089023773,-0.42462873287966485,0.523315742874663,0.5996665547016401,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.9316033855643254,0.33809616377248186,-0.942512647787996,0.38349791355828533,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,4.114222802461321,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
592,0,0.018475252116491363,-0.08800554806951343,0.4864644015105804,1.0617867539482457,-0.6605306743650393,-1.9939092361204924,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.9873508500701134,0.3702163195310967,-0.6780493930322936,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,0.1557070814399298,-1.0778621289498782,0.7747243810088977,1.8704636253407945,2.966479394838265,-0.48185865349153717,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
593,1,-1.9378589898359648,1.0756858151493875,-0.4347628870993397,-1.8684257522543597,0.2546249253678617,1.3782686468778294,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.42961635288246125,-0.44712831724709545,0.9237707881769818,0.3329028369915253,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,0.1557070814399298,0.33809616377248186,-0.942512647787996,-0.11727146504788616,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
595,0,1.1743683199864206,-2.1452865839334034,-1.0316074699401947,2.038524256015781,-0.6605306743650393,-1.5647957093415577,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.3701107420960367,0.7641650182597272,-0.27759434772997477,-0.25124537657134777,-0.42623001504290287,-1.584178240646517,0.24198831185855807,-0.6201892226844657,0.33809616377248186,0.6487547716317403,1.429952502512088,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
597,0,1.7238403752750546,0.7682482610778663,1.1250417070628531,2.038524256015781,-1.5756862740979403,0.8479444319624337,0.3796721288811475,1.7496101475022634,-0.6608531809232983,1.7746514680440415,-0.3234051182292817,0.12286069757234411,1.9423059669967295,2.346151056253851,1.1914379855160337,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,0.7747243810088977,1.594870349132717,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
599,0,0.5400493841613765,-1.3998065846853647,0.4864644015105804,-0.8916882501868245,1.1697805251007627,-0.33150756590850294,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.27788597825263767,0.1624903441703789,1.7246808787816195,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,0.1557070814399298,0.33809616377248186,1.1846501123950648,-0.11727146504788616,2.966479394838265,-0.48185865349153717,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
600,0,-0.09426955166366942,-0.12668067251118462,-1.505349666976496,0.08504925188071055,-0.6605306743650393,0.9195162710301072,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.14096248709550402,0.6817984555233252,2.5255909693862573,-1.2926774131267929,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,0.889725624247082,1.429952502512088,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
601,0,0.4408896964405842,-1.2134886694056675,-0.041631410602158754,0.08504925188071055,-0.6605306743650393,0.543524297347121,0.3796721288811475,1.7496101475022634,0.24620020465769926,1.4126086306578933,0.8198875011722436,1.7246808787816195,0.049961999168294455,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,0.1557070814399298,0.33809616377248186,1.6293589179020018,1.2395688206485869,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
602,0,0.33928137555210885,-0.6335052801841909,0.25200236211931026,-1.8684257522543597,0.2546249253678617,-0.7915011834866731,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.48433676425362815,0.6137438081036757,-0.6780493930322936,-1.2926774131267929,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.1557070814399298,0.33809616377248186,0.5095018289928678,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
604,0,-0.5789382532193352,0.314275103740697,-1.0316074699401947,-1.8684257522543597,-0.6605306743650393,0.6225329685260524,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.360636775433048,-0.5887360271106167,0.523315742874663,-0.5732416262379573,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.6201892226844657,1.754054456494842,0.177344441121138,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,-1.5917455343596372,1.5917455343596372
605,0,0.6368756848523248,-1.1306283536857258,1.44569152780102,0.08504925188071055,1.1697805251007627,-0.33150756590850294,0.3796721288811475,0.8459113011114247,-1.5679065665042957,0.5382263338426311,-0.8777786075369934,-0.6780493930322936,1.5362156497632007,2.346151056253851,1.1914379855160337,0.24198831185855807,1.707499689688721,-1.0778621289498782,0.7747243810088977,1.2395688206485869,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
606,0,0.9143916939470557,-0.2757668326310744,-1.0316074699401947,0.08504925188071055,1.1697805251007627,-0.07575507464607555,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.11313457566508357,0.4563817141199949,-1.0785044383346125,1.0913940357237397,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,0.1557070814399298,1.754054456494842,0.5095018289928678,0.7387994420424154,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,4.114222802461321,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
608,1,-1.278060542777346,-0.6927655746917829,1.061869997142513,1.0617867539482457,-0.6605306743650393,-0.22661224640897146,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9581706809940418,0.9988840489896099,-1.0785044383346125,-1.2926774131267929,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.6201892226844657,-1.0778621289498782,0.35383028348375706,-0.11727146504788616,-0.337099931231621,2.075297377672938,-1.562889295765913,4.725815626252609,-1.3740508422516025,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
611,0,-0.8445096155615676,-1.6122367654039522,1.1849723829470666,0.08504925188071055,1.1697805251007627,-1.8149362749931013,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.2936711406600462,0.9875572028065938,0.523315742874663,-0.9191105339903898,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,-0.6201892226844657,1.754054456494842,-0.5622888525337819,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
